ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID,ParentItemID
174199,0,0,-1,-1,-1,0,402265,0,0,204912
174250,0,0,-1,-1,-1,0,402265,0,0,205022
174419,0,0,0,-1,-1,0,408755,0,0,205182
174422,0,0,-1,-1,-1,0,402265,0,0,205215
174427,0,0,-1,-1,-1,0,408824,0,0,205218
174428,1,6,0,-1,-1,0,403920,0,0,205218
174432,0,6,0,-1,-1,0,403925,0,0,205228
174436,0,6,0,-1,-1,0,403919,0,0,205230
174442,3,1,0,-1,-1,0,408833,0,0,205218
174502,1,0,-1,-1,-1,0,402265,0,0,205230
174522,0,0,-1,-1,-1,0,409920,0,0,205420
174523,1,6,0,-1,-1,0,410002,0,0,205420
174524,3,1,0,-1,-1,0,409930,0,0,205420
174555,0,6,0,-1,-1,0,425621,0,0,205683
174557,1,0,-1,-1,-1,0,402265,0,0,205683
174559,0,6,0,-1,-1,0,425619,0,0,205685
174560,1,0,-1,-1,-1,0,402265,0,0,205685
178190,0,6,0,-1,-1,0,410015,0,0,205897
178191,1,0,-1,-1,-1,0,402265,0,0,205897
178193,0,6,0,-1,-1,0,425215,0,0,205905
178197,1,0,-1,-1,-1,0,410958,0,0,205905
178198,0,6,0,-1,-1,0,402849,0,0,205932
178199,1,0,-1,-1,-1,0,410971,0,0,205932
178208,0,6,0,-1,-1,0,425216,0,0,205940
178209,1,0,-1,-1,-1,0,410958,0,0,205940
178210,0,6,0,-1,-1,0,402848,0,0,205942
178211,1,0,-1,-1,-1,0,402265,0,0,205942
178212,0,6,0,-1,-1,0,402852,0,0,205943
178213,1,0,-1,-1,-1,0,410971,0,0,205943
178214,0,6,0,-1,-1,0,402848,0,0,205944
178215,1,0,-1,-1,-1,0,402265,0,0,205944
178216,0,6,0,-1,-1,0,402854,0,0,205945
178217,1,0,-1,-1,-1,0,410958,0,0,205945
178218,0,6,0,-1,-1,0,402855,0,0,205946
178219,1,0,-1,-1,-1,0,410958,0,0,205946
178220,0,6,0,-1,-1,0,402852,0,0,205947
178221,1,0,-1,-1,-1,0,410971,0,0,205947
178222,0,6,0,-1,-1,0,402857,0,0,205948
178223,1,0,-1,-1,-1,0,402265,0,0,205948
178224,0,6,0,-1,-1,0,402859,0,0,205949
178225,1,0,-1,-1,-1,0,402265,0,0,205949
178226,0,6,0,-1,-1,0,415996,0,0,205950
178227,1,0,-1,-1,-1,0,402265,0,0,205950
178228,0,6,0,-1,-1,0,402862,0,0,205951
178229,1,0,-1,-1,-1,0,410958,0,0,205951
178230,0,6,0,-1,-1,0,402863,0,0,205952
178231,1,0,-1,-1,-1,0,410958,0,0,205952
178232,0,6,0,-1,-1,0,431663,0,0,205953
178233,1,0,-1,-1,-1,0,410971,0,0,205953
178238,0,0,0,-1,-1,0,411186,0,0,205961
178243,0,6,0,-1,-1,0,425762,0,0,205979
178244,1,0,-1,-1,-1,0,402265,0,0,205979
178264,0,0,-1,-1,-1,0,411622,0,0,205995
178293,0,6,0,-1,-1,0,425758,0,0,206032
178294,1,0,-1,-1,-1,0,402265,0,0,206032
178317,0,6,0,-1,-1,0,410113,0,0,206155
178318,1,0,-1,-1,-1,0,402265,0,0,206155
178322,0,0,0,-1,-1,0,412179,0,0,206159
178329,0,6,0,-1,-1,0,410121,0,0,206168
178330,1,0,-1,-1,-1,0,402265,0,0,206168
178331,0,6,0,-1,-1,0,410123,0,0,206169
178332,1,0,-1,-1,-1,0,402265,0,0,206169
178339,0,0,-1,-1,-1,0,412428,0,0,206176
178340,0,0,-1,0,1000,11,5004,0,0,206177
178353,0,6,0,-1,-1,0,410011,0,0,206264
178354,1,0,-1,-1,-1,0,402265,0,0,206264
178391,0,0,-1,-1,-1,0,412718,0,0,206344
178402,1,0,-1,-1,-1,0,402265,0,0,205228
178405,0,0,-1,-1,-1,0,408824,0,0,206376
178406,1,6,0,-1,-1,0,410098,0,0,206376
178407,3,1,0,-1,-1,0,413338,0,0,206376
178410,0,0,-1,-1,-1,0,408824,0,0,206381
178411,1,6,0,-1,-1,0,410094,0,0,206381
178412,3,1,0,-1,-1,0,413429,0,0,206381
178413,0,0,-1,-1,-1,0,408824,0,0,206382
178414,1,6,0,-1,-1,0,410097,0,0,206382
178415,3,1,0,-1,-1,0,420799,0,0,206382
178416,0,0,-1,-1,-1,0,408824,0,0,206383
178417,1,6,0,-1,-1,0,410101,0,0,206383
178418,3,1,0,-1,-1,0,413432,0,0,206383
178419,0,0,-1,-1,-1,0,408824,0,0,206384
178420,1,6,0,-1,-1,0,410102,0,0,206384
178421,3,1,0,-1,-1,0,413338,0,0,206384
178422,0,0,-1,-1,-1,0,408824,0,0,206385
178423,1,6,0,-1,-1,0,410107,0,0,206385
178424,3,1,0,-1,-1,0,415012,0,0,206385
178425,0,0,-1,-1,-1,0,408824,0,0,206386
178426,1,6,0,-1,-1,0,410098,0,0,206386
178427,3,1,0,-1,-1,0,415015,0,0,206386
178428,0,0,-1,-1,-1,0,408824,0,0,206387
178429,1,6,0,-1,-1,0,410095,0,0,206387
178430,3,1,0,-1,-1,0,413839,0,0,206387
178431,0,0,-1,-1,-1,0,408824,0,0,206388
178432,1,6,0,-1,-1,0,425344,0,0,206388
178433,3,1,0,-1,-1,0,426257,0,0,206388
178434,0,0,-1,-1,-1,0,408824,0,0,206389
178435,1,6,0,-1,-1,0,410093,0,0,206389
178436,3,1,0,-1,-1,0,413338,0,0,206389
178437,0,0,-1,-1,-1,0,408824,0,0,206390
178438,1,6,0,-1,-1,0,410097,0,0,206390
178439,3,1,0,-1,-1,0,413338,0,0,206390
178440,0,0,-1,-1,-1,0,408824,0,0,206391
178441,1,6,0,-1,-1,0,410105,0,0,206391
178442,3,1,0,-1,-1,0,413338,0,0,206391
178514,0,0,0,-1,-1,0,413651,0,0,206469
178714,0,0,-1,-1,-1,0,414724,0,0,206466
178717,0,0,-1,-1,-1,0,414825,0,0,206954
178718,1,6,0,-1,-1,0,410025,0,0,206954
178719,3,1,0,-1,-1,0,414826,0,0,206954
178726,0,6,0,-1,-1,0,416050,0,0,206963
178727,1,0,-1,-1,-1,0,402265,0,0,206963
178733,0,0,-1,-1,-1,0,414953,0,0,206966
178734,0,6,0,-1,-1,0,410033,0,0,206970
178735,1,0,-1,-1,-1,0,402265,0,0,206970
178743,0,0,-1,-1,-1,0,3366,0,0,206975
178752,0,0,-1,-1,-1,0,402265,0,0,206985
178753,1,6,0,-1,-1,0,410103,0,0,206985
178755,0,6,0,-1,-1,0,416044,0,0,206989
178756,1,0,-1,-1,-1,0,402265,0,0,206989
178757,0,6,0,-1,-1,0,416046,0,0,206992
178758,1,0,-1,-1,-1,0,402265,0,0,206992
178945,0,0,0,-1,-1,0,416288,0,0,207106
178946,0,0,0,-1,-1,0,416288,0,0,207107
178947,0,0,0,-1,-1,0,416288,0,0,207108
178948,0,0,0,-1,-1,0,416288,0,0,207109
178949,0,0,-1,-1,-1,0,416304,0,0,207110
179246,0,0,0,-1,-1,0,416772,0,0,207590
179248,0,0,-1,-1,-1,0,416861,0,0,207631
179346,0,0,0,-1,-1,0,417056,0,0,207731
179406,0,0,0,-1,-1,0,417315,0,0,207974
179409,0,0,-1,-1,-1,0,3366,0,0,208005
179411,0,0,-1,-1,-1,0,3366,0,0,208007
179413,0,0,-1,-1,-1,0,417433,0,0,208034
179414,0,0,0,-1,-1,0,417434,0,0,208035
179415,0,0,0,-1,-1,0,417434,0,0,208036
179416,0,0,0,-1,-1,0,417434,0,0,208037
179417,0,0,0,-1,-1,0,417434,0,0,208038
179443,0,0,-1,-1,-1,0,417743,0,0,208085
179494,0,0,0,-1,-1,0,418065,0,0,208139
179507,0,0,-1,-1,-1,0,418236,0,0,208180
179510,0,0,0,-1,-1,0,418347,0,0,208183
179515,0,0,0,-1,-1,0,418489,0,0,208192
179517,0,0,0,10800000,-1,0,1234594,0,0,208196
179522,0,0,0,-1,-1,0,418600,0,0,208213
179523,0,0,0,-1,-1,0,418600,0,0,208215
179526,0,0,0,-1,-1,0,418600,0,0,208218
179527,0,0,0,-1,-1,0,418600,0,0,208219
179528,0,0,-1,-1,-1,0,418599,0,0,208220
179529,0,1,0,-1,-1,0,418509,0,0,208222
179633,0,0,-1,-1,-1,0,408824,0,0,208414
179634,1,6,0,-1,-1,0,410061,0,0,208414
179635,3,1,0,-1,-1,0,419288,0,0,208414
179643,0,0,0,-1,-1,0,419417,0,0,208425
179787,1,0,-1,-1,-1,0,402265,0,0,204795
179798,0,0,0,-1,-1,0,421425,0,0,208601
179799,0,0,0,-1,-1,0,421425,0,0,208602
179800,0,0,0,-1,-1,0,421425,0,0,208603
179801,0,0,0,-1,-1,0,421425,0,0,208604
179802,0,0,-1,-1,-1,0,421424,0,0,208605
179803,0,0,-1,-1,-1,0,421311,0,0,208607
179804,0,0,0,-1,-1,0,421295,0,0,208608
179805,0,0,0,-1,-1,0,421436,0,0,208609
179810,0,1,0,-1,-1,0,15600,0,0,208618
179811,1,1,0,-1,-1,0,7598,0,0,208618
179813,2,1,0,-1,-1,0,9331,0,0,208618
179834,0,6,0,-1,-1,0,416049,0,0,208687
179835,1,0,-1,-1,-1,0,402265,0,0,208687
179836,0,0,-1,-1,-1,0,408824,0,0,208689
179837,1,6,0,-1,-1,0,410023,0,0,208689
179838,3,1,0,-1,-1,0,420493,0,0,208689
179842,0,6,0,-1,-1,0,410110,0,0,208701
179843,1,0,-1,-1,-1,0,402265,0,0,208701
179846,0,1,0,-1,-1,0,418738,0,0,208208
179855,0,0,0,-1,-1,0,420664,0,0,208682
179856,0,0,-1,-1,-1,0,420666,0,0,208739
179859,1,5,0,-1,-1,0,420667,0,0,208739
179860,0,6,0,-1,-1,0,403489,0,0,208741
179861,1,0,-1,-1,-1,0,402265,0,0,208741
179867,0,0,0,-1,-1,0,420709,0,0,208743
179868,0,6,0,-1,-1,0,403936,0,0,208744
179869,1,0,-1,-1,-1,0,402265,0,0,208744
179871,0,0,-1,-1,-1,0,3366,0,0,208749
179872,0,6,0,-1,-1,0,403932,0,0,208750
179873,1,0,-1,-1,-1,0,402265,0,0,208750
179879,0,6,0,-1,-1,0,401767,0,0,208753
179880,1,0,-1,-1,-1,0,402265,0,0,208753
179881,0,0,-1,-1,-1,0,420794,0,0,208754
179882,0,1,0,-1,-1,0,15600,0,0,208756
179883,1,1,0,-1,-1,0,7598,0,0,208756
179884,2,1,0,-1,-1,0,9331,0,0,208756
179885,0,6,0,-1,-1,0,410107,0,0,208758
179886,1,0,-1,-1,-1,0,402265,0,0,208758
179887,0,0,-1,-1,-1,0,414724,0,0,208760
179888,0,6,0,-1,-1,0,431663,0,0,208764
179889,1,0,-1,-1,-1,0,402265,0,0,208764
179890,1,5,0,-1,-1,0,420877,0,0,208765
179891,0,5,0,-1,-1,0,420878,0,0,208766
179892,0,6,0,-1,-1,0,402848,0,0,208767
179893,1,0,-1,-1,-1,0,402265,0,0,208767
179894,0,0,0,-1,-1,0,420899,0,0,208768
179895,0,6,0,-1,-1,0,400099,0,0,208771
179896,1,0,-1,-1,-1,0,402265,0,0,208771
179897,0,6,0,-1,-1,0,424984,0,0,208772
179898,1,0,-1,-1,-1,0,402265,0,0,208772
179899,0,0,-1,-1,-1,0,420964,0,0,208773
179900,0,1,0,-1,-1,0,420998,0,0,208774
179901,0,6,0,-1,-1,0,416091,0,0,208777
179902,1,0,-1,-1,-1,0,402265,0,0,208777
179903,0,6,0,-1,-1,0,425443,0,0,208778
179904,1,0,-1,-1,-1,0,402265,0,0,208778
179909,0,6,0,-1,-1,0,415936,0,0,208799
179910,1,0,-1,-1,-1,0,402265,0,0,208799
179914,0,0,0,-1,-1,0,421197,0,0,208823
179918,0,6,0,-1,-1,0,431663,0,0,208828
179919,1,0,-1,-1,-1,0,410958,0,0,208828
179921,0,0,0,-1,-1,0,421262,0,0,208833
179925,0,0,0,-1,-1,0,421406,0,0,208843
179929,0,5,0,-1,-1,0,421479,0,0,208847
179930,0,0,-1,-1,-1,0,421508,0,0,208849
179931,1,6,0,-1,-1,0,425618,0,0,208849
179932,3,1,0,-1,-1,0,421510,0,0,208849
179935,0,0,-1,-1,-1,0,421508,0,0,208851
179936,1,6,0,-1,-1,0,410001,0,0,208851
179937,3,1,0,-1,-1,0,421535,0,0,208851
179938,0,6,0,-1,-1,0,401752,0,0,208853
179939,1,0,-1,-1,-1,0,402265,0,0,208853
179940,0,0,-1,-1,-1,0,421596,0,0,208854
179941,0,0,0,-1,-1,0,421599,0,0,208855
180051,0,0,0,-1,-1,0,422171,0,0,209027
180052,0,0,-1,-1,-1,0,421596,0,0,209028
180053,0,0,-1,-1,-1,0,3366,0,0,209030
180057,0,0,0,-1,-1,0,422387,0,0,209041
180058,0,0,-1,-1,-1,0,420709,0,0,209045
180059,0,0,-1,-1,-1,0,422397,0,0,209047
180063,0,0,0,-1,-1,0,422478,0,0,209057
180064,0,0,0,-1,-1,0,422477,0,0,209056
180065,0,0,0,-1,-1,0,422477,0,0,209058
180067,0,0,0,-1,-1,0,422488,0,0,209059
180087,0,1,0,-1,-1,0,422746,0,0,209420
180092,0,2,0,-1,-1,0,8313,0,0,209436
180176,0,2,0,-1,-1,0,13440,0,0,209525
180177,0,2,0,-1,-1,0,13440,0,0,209526
180184,0,1,0,-1,-1,0,21432,0,0,209534
180187,0,1,0,-1,-1,0,9314,0,0,209559
180188,0,1,0,-1,-1,0,18049,0,0,209561
180189,0,2,0,-1,-1,0,422996,0,0,209562
180190,0,1,0,-1,-1,0,9397,0,0,209570
180191,0,1,0,-1,-1,0,9358,0,0,209573
180192,1,1,0,-1,-1,0,9315,0,0,209573
180193,0,1,0,-1,-1,0,20606,0,0,209574
180194,0,1,0,-1,-1,0,21623,0,0,209575
180195,0,1,0,-1,-1,0,7499,0,0,209576
180196,0,1,0,-1,-1,0,423002,0,0,209577
180197,0,1,0,-1,-1,0,9397,0,0,209578
180198,0,2,0,-1,-1,0,423003,0,0,209579
180199,0,2,0,-1,-1,0,423004,0,0,209580
180213,0,0,-1,-1,-1,0,423632,0,0,209608
180215,0,0,0,300000,-1,0,5579,0,0,209611
180216,0,0,0,300000,-1,0,23273,0,0,209612
180217,0,0,0,300000,-1,0,23276,0,0,209613
180218,0,0,0,300000,-1,0,23276,0,0,209614
180219,0,0,0,300000,-1,0,23273,0,0,209615
180220,0,0,0,300000,-1,0,5579,0,0,209616
180221,0,0,0,300000,-1,0,23277,0,0,209617
180222,0,0,0,300000,-1,0,23274,0,0,209618
180223,0,0,0,300000,-1,0,5579,0,0,209619
180224,0,0,0,300000,-1,0,23273,0,0,209620
180225,0,0,0,300000,-1,0,23276,0,0,209621
180226,0,0,0,300000,-1,0,23273,0,0,209622
180227,0,0,0,300000,-1,0,23274,0,0,209623
180228,0,0,0,300000,-1,0,23277,0,0,209624
180229,0,0,0,300000,-1,0,5579,0,0,209625
180230,0,0,0,300000,-1,0,5579,0,0,209626
180262,0,1,0,-1,-1,0,9397,0,0,209668
180263,0,1,0,-1,-1,0,9396,0,0,209672
180264,0,1,0,-1,-1,0,9397,0,0,209667
180265,0,1,0,-1,-1,0,423298,0,0,209677
180266,0,1,0,-1,-1,0,423299,0,0,209678
180267,0,0,0,600000,15000,94,423300,0,0,209681
180269,0,1,0,-1,-1,0,9416,0,0,209684
180270,0,1,0,-1,-1,0,9398,0,0,209685
180271,0,1,0,-1,-1,0,9396,0,0,209686
180272,0,2,0,-1,-1,0,423304,0,0,209691
180273,0,1,0,-1,-1,0,9394,0,0,209694
180316,0,1,0,-1,-1,0,423474,0,0,209816
180317,0,1,0,-1,-1,0,7517,0,0,209817
180318,0,1,0,-1,-1,0,7688,0,0,209818
180319,1,5,0,-1,-1,0,423478,0,0,209819
180320,0,1,0,-1,-1,0,7708,0,0,209820
180321,0,1,0,-1,-1,0,423481,0,0,209821
180322,0,1,0,-1,-1,0,423484,0,0,209823
180323,0,1,0,-1,-1,0,7517,0,0,209824
180326,0,1,0,-1,-1,0,9403,0,0,209828
180328,0,1,0,-1,-1,0,7515,0,0,209830
180333,0,0,0,-1,-1,0,423549,0,0,209841
180334,0,1,0,-1,-1,0,17768,0,0,209842
180336,0,6,0,-1,-1,0,410111,0,0,209852
180337,1,0,-1,-1,-1,0,402265,0,0,209852
180388,0,6,0,-1,-1,0,425444,0,0,210015
180389,1,0,-1,-1,-1,0,402265,0,0,210015
180428,0,0,0,-1,-1,0,424472,0,0,210056
180454,0,6,0,-1,-1,0,410028,0,0,210137
180455,1,0,-1,-1,-1,0,402265,0,0,210137
180484,0,0,-1,-1,-1,0,402265,0,0,210178
180485,0,0,-1,-1,-1,0,424645,0,0,210179
180499,0,0,-1,-1,-1,0,423187,0,0,210195
180500,1,1,0,-1,-1,0,424339,0,0,210195
180503,2,1,0,-1,-1,0,424336,0,0,210195
180504,3,1,0,-1,-1,0,423186,0,0,210195
180511,0,0,0,-1,-1,0,425067,0,0,210186
180513,0,0,-1,-1,-1,0,3366,0,0,210209
180515,0,0,0,-1,-1,0,425094,0,0,210213
180516,0,0,0,-1,-1,0,425094,0,0,210212
180522,0,6,0,-1,-1,0,400094,0,0,210229
180523,1,0,-1,-1,-1,0,402265,0,0,210229
180541,0,6,0,-1,-1,0,424988,0,0,210252
180542,1,0,-1,-1,-1,0,402265,0,0,210252
180543,0,0,-1,-1,-1,0,425285,0,0,210253
180550,0,6,0,-1,-1,0,400102,0,0,210322
180551,1,0,-1,-1,-1,0,402265,0,0,210322
180552,0,0,-1,-1,-1,0,3366,0,0,210323
180563,0,0,0,-1,-1,0,425497,0,0,210410
180567,1,0,-1,-1,-1,0,402265,0,0,203990
180574,1,6,0,-1,-1,0,403475,0,0,204703
180575,1,6,0,-1,-1,0,403474,0,0,204441
180581,1,6,0,-1,-1,0,403476,0,0,204809
180582,1,6,0,-1,-1,0,425447,0,0,204716
180587,0,7,0,-1,-1,0,425798,0,0,18706
180614,1,6,0,-1,-1,0,416009,0,0,205215
180615,1,6,0,-1,-1,0,425477,0,0,204912
180629,0,0,-1,-1,-1,0,426019,0,0,210499
180630,0,6,0,-1,-1,0,424718,0,0,210500
180631,1,0,-1,-1,-1,0,402265,0,0,210500
180636,0,0,-1,-1,-1,0,408824,0,0,210534
180637,1,6,0,-1,-1,0,410021,0,0,210534
180638,3,1,0,-1,-1,0,426072,0,0,210534
180655,0,0,0,-1,-1,0,426182,0,0,210568
180656,0,6,0,-1,-1,0,403480,0,0,210569
180657,1,0,-1,-1,-1,0,402265,0,0,210569
180663,0,6,0,-1,-1,0,425446,0,0,210573
180664,1,0,-1,-1,-1,0,402265,0,0,210573
180667,0,0,-1,-1,-1,0,402265,0,0,210589
180668,1,6,0,-1,-1,0,410099,0,0,210589
180685,0,6,0,-1,-1,0,425759,0,0,210596
180686,1,0,-1,-1,-1,0,402265,0,0,210596
180705,0,6,0,-1,-1,0,424990,0,0,210653
180706,1,0,-1,-1,-1,0,402265,0,0,210653
180707,0,6,0,-1,-1,0,401761,0,0,210654
180708,1,0,-1,-1,-1,0,402265,0,0,210654
180709,0,0,-1,-1,-1,0,426359,0,0,210655
180732,0,1,0,-1,-1,0,425887,0,0,210696
180733,0,0,-1,0,3000,79,426606,0,0,210708
180734,0,0,-1,-1,-1,0,426608,0,0,210709
180736,0,0,-1,-1,-1,0,426612,0,0,210712
180738,0,0,-1,-1,-1,0,426754,0,0,210713
180739,1,5,0,-1,-1,0,426639,0,0,210713
180754,1,0,0,180000,180000,100,460455,0,0,210741
180756,0,6,0,-1,-1,0,410101,0,0,210746
180757,1,0,-1,-1,-1,0,402265,0,0,210746
180774,0,0,-1,-1,-1,0,427020,0,0,210771
180776,0,1,0,-1,-1,0,21506,0,0,210773
180786,0,0,-1,-1,-1,0,427063,0,0,210779
180788,0,1,0,-1,-1,0,9400,0,0,210781
180796,0,1,0,-1,-1,0,427144,0,0,210794
180798,0,6,0,-1,-1,0,425343,0,0,210811
180799,1,0,-1,-1,-1,0,402265,0,0,210811
180800,1,0,-1,-1,-1,0,402265,0,0,204806
180802,0,6,0,-1,-1,0,416042,0,0,210817
180803,1,0,-1,-1,-1,0,402265,0,0,210817
180804,0,6,0,-1,-1,0,410122,0,0,210818
180805,1,0,-1,-1,-1,0,402265,0,0,210818
180807,0,6,0,-1,-1,0,410010,0,0,210820
180808,1,0,-1,-1,-1,0,402265,0,0,210820
180810,0,6,0,-1,-1,0,415995,0,0,210822
180811,1,0,-1,-1,-1,0,402265,0,0,210822
180812,0,6,0,-1,-1,0,410096,0,0,210823
180813,1,0,-1,-1,-1,0,402265,0,0,210823
180814,0,0,-1,-1,-1,0,402265,0,0,210824
180816,0,6,0,-1,-1,0,425445,0,0,210825
180817,1,0,-1,-1,-1,0,402265,0,0,210825
180818,1,6,0,-1,-1,0,424641,0,0,210178
180860,0,0,0,-1,-1,0,427592,0,0,210955
180874,0,0,-1,-1,-1,0,3366,0,0,210963
180878,0,0,-1,-1,-1,0,3366,0,0,210968
180893,0,6,0,-1,-1,0,400101,0,0,210979
180894,1,0,-1,-1,-1,0,402265,0,0,210979
180895,0,6,0,-1,-1,0,403938,0,0,210980
180896,1,0,-1,-1,-1,0,402265,0,0,210980
180979,0,6,0,-1,-1,0,410115,0,0,211205
180980,1,0,-1,-1,-1,0,402265,0,0,211205
180984,0,0,-1,-1,-1,0,428425,0,0,211247
180989,0,0,0,600000,600000,2247,428489,0,0,210795
180994,0,1,0,-1,-1,0,13384,0,0,211263
180995,1,1,0,-1,-1,0,9343,0,0,211263
180996,2,1,0,-1,-1,0,28325,0,0,211263
181001,0,0,0,-1,-1,0,428567,0,0,211272
181002,0,0,0,-1,-1,0,428604,0,0,211273
181013,0,6,0,-1,-1,0,410114,0,0,211301
181014,1,0,-1,-1,-1,0,402265,0,0,211301
181023,0,0,-1,-1,-1,0,428837,0,0,211315
181024,0,0,-1,-1,-1,0,428838,0,0,211316
181025,0,0,-1,-1,-1,0,428840,0,0,211317
181026,0,0,-1,-1,-1,0,428842,0,0,211318
181027,0,0,-1,-1,-1,0,428843,0,0,211319
181028,0,0,-1,-1,-1,0,428844,0,0,211320
181029,0,0,-1,-1,-1,0,428845,0,0,211321
181030,0,0,-1,-1,-1,0,428846,0,0,211322
181031,0,0,-1,-1,-1,0,428847,0,0,211323
181032,0,0,-1,-1,-1,0,428848,0,0,211324
181033,0,0,-1,-1,-1,0,428849,0,0,211325
181034,0,0,-1,-1,-1,0,428850,0,0,211326
181035,0,0,-1,-1,-1,0,428851,0,0,211327
181036,0,0,-1,-1,-1,0,428853,0,0,211328
181037,0,0,-1,-1,-1,0,428855,0,0,211329
181038,0,0,-1,-1,-1,0,428856,0,0,211330
181039,0,0,-1,-1,-1,0,428857,0,0,211331
181040,0,0,-1,-1,-1,0,428858,0,0,211332
181079,0,6,0,-1,-1,0,425760,0,0,211385
181080,1,0,-1,-1,-1,0,402265,0,0,211385
181081,0,6,0,-1,-1,0,425171,0,0,211386
181082,1,0,-1,-1,-1,0,402265,0,0,211386
181083,0,6,0,-1,-1,0,409999,0,0,211387
181084,1,0,-1,-1,-1,0,402265,0,0,211387
181085,0,6,0,-1,-1,0,400082,0,0,211390
181086,1,0,-1,-1,-1,0,402265,0,0,211390
181087,0,6,0,-1,-1,0,416057,0,0,211391
181088,1,0,-1,-1,-1,0,402265,0,0,211391
181089,0,6,0,-1,-1,0,416008,0,0,211392
181090,1,0,-1,-1,-1,0,402265,0,0,211392
181091,0,6,0,-1,-1,0,416003,0,0,211393
181092,1,0,-1,-1,-1,0,402265,0,0,211393
181099,0,0,-1,-1,-1,0,424788,0,0,210147
181111,0,1,0,-1,-1,0,429339,0,0,211420
181112,0,0,-1,-1,-1,0,429347,0,0,211421
181116,0,5,0,-1,-1,0,431268,0,0,211426
181133,0,1,0,-1,-1,0,9330,0,0,211449
181134,0,1,0,-1,-1,0,9416,0,0,211450
181135,0,1,0,-1,-1,0,9407,0,0,211451
181136,0,1,0,-1,-1,0,9408,0,0,211455
181137,1,1,0,-1,-1,0,9411,0,0,211455
181138,0,1,0,-1,-1,0,9417,0,0,211456
181139,0,1,0,-1,-1,0,7517,0,0,211457
181141,0,1,0,-1,-1,0,9395,0,0,211468
181142,0,0,-1,-1,-1,0,3366,0,0,211471
181143,0,0,-1,-1,-1,0,421508,0,0,211472
181144,1,6,0,-1,-1,0,416037,0,0,211472
181146,2,1,0,-1,-1,0,429578,0,0,211472
181148,0,6,0,-1,-1,0,403937,0,0,211476
181149,1,0,-1,-1,-1,0,402265,0,0,211476
181150,0,6,0,-1,-1,0,416015,0,0,211477
181151,1,0,-1,-1,-1,0,402265,0,0,211477
181153,0,0,-1,-1,-1,0,3366,0,0,211482
181157,0,0,-1,-1,-1,0,429732,0,0,211487
181158,0,6,0,-1,-1,0,410008,0,0,211488
181159,1,0,-1,-1,-1,0,402265,0,0,211488
181160,0,6,0,-1,-1,0,402859,0,0,211490
181161,1,0,-1,-1,-1,0,410971,0,0,211490
181163,0,0,0,0,3000,330,429856,0,0,211498
181164,0,0,0,0,3000,330,429857,0,0,211499
181165,0,1,0,-1,-1,0,7597,0,0,211501
181166,1,1,0,-1,-1,0,15464,0,0,211501
181167,1,1,0,-1,-1,0,9397,0,0,210795
181168,0,1,0,-1,-1,0,432639,0,0,211423
181169,1,0,0,600000,600000,2247,429867,0,0,211423
181170,0,1,0,-1,-1,0,432639,0,0,211502
181171,1,0,0,600000,600000,2247,429868,0,0,211502
181172,1,1,0,-1,-1,0,432639,0,0,210794
181173,2,1,0,-1,-1,0,432639,0,0,210795
181176,0,1,0,-1,-1,0,9398,0,0,211507
181177,0,1,0,-1,-1,0,9398,0,0,209671
181178,0,1,0,-1,-1,0,9397,0,0,209683
181179,0,1,0,-1,-1,0,7517,0,0,211504
181180,0,1,0,-1,-1,0,7517,0,0,211505
181181,0,1,0,-1,-1,0,9142,0,0,211510
181182,0,1,0,-1,-1,0,9397,0,0,211509
181183,0,6,0,-1,-1,0,415939,0,0,211514
181184,1,0,-1,-1,-1,0,402265,0,0,211514
181192,0,0,0,-1,3600000,0,429961,0,0,211527
181193,0,0,-1,-1,-1,0,429972,0,0,211528
181194,0,6,0,-1,-1,0,425213,0,0,211530
181195,1,0,-1,-1,-1,0,410971,0,0,211530
181196,0,6,0,-1,-1,0,415997,0,0,211531
181197,1,0,-1,-1,-1,0,410971,0,0,211531
181198,0,0,-1,-1,-1,0,430021,0,0,211534
181288,0,6,0,-1,-1,0,401757,0,0,211691
181289,1,0,-1,-1,-1,0,402265,0,0,211691
181312,1,6,0,-1,-1,0,403920,0,0,205022
181313,1,6,0,-1,-1,0,400080,0,0,203994
181315,1,6,0,-1,-1,0,400095,0,0,203991
181316,1,6,0,-1,-1,0,400081,0,0,204174
181322,0,0,-1,-1,-1,0,430236,0,0,211780
181323,0,0,-1,-1,-1,0,430419,0,0,211784
181324,0,0,-1,-1,-1,0,430236,0,0,211785
181325,0,0,-1,-1,-1,0,430236,0,0,211786
181326,0,0,-1,-1,-1,0,430236,0,0,211787
181329,0,0,0,1000,-1,0,430318,0,0,211800
181333,0,0,-1,1000,-1,0,430352,0,0,211815
181334,0,0,-1,1000,-1,0,430352,0,0,211816
181335,0,0,-1,-1,-1,0,430374,0,0,211819
181336,0,0,-1,-1,-1,0,430375,0,0,211820
181337,0,0,-1,-1,-1,0,430376,0,0,211821
181338,0,0,-1,-1,-1,0,430378,0,0,211822
181339,0,0,-1,-1,-1,0,430380,0,0,211823
181340,0,0,-1,-1,-1,0,430383,0,0,211824
181341,0,0,-1,-1,-1,0,430385,0,0,211825
181342,0,0,-1,-1,-1,0,430387,0,0,211826
181343,0,0,-1,-1,-1,0,430388,0,0,211827
