ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
167590,189609,0,44072,0,0,0
167591,189609,4,44094,1,0,0
167592,189609,1,44103,2,0,0
167593,189609,3,43853,3,0,0
167594,189610,0,44025,0,0,0
167595,189610,4,44036,1,0,0
167596,189610,1,44003,2,0,0
167597,189610,3,43840,3,0,0
167598,189611,0,43994,0,0,0
167599,189611,4,43982,1,0,0
167600,189611,1,43970,2,0,0
167601,189611,3,43946,3,0,0
167602,189612,0,43988,0,0,0
167603,189612,4,43976,1,0,0
167604,189612,1,43964,2,0,0
167605,189612,3,43940,3,0,0
167606,189613,0,43924,0,0,0
167607,189613,4,43914,1,0,0
167608,189613,1,43894,2,0,0
167609,189613,3,43878,3,0,0
167610,189614,0,44079,0,0,0
167611,189614,4,44099,1,0,0
167612,189614,1,44108,2,0,0
167613,189614,3,43860,3,0,0
167614,189615,0,44026,0,0,0
167615,189615,4,44037,1,0,0
167616,189615,1,44004,2,0,0
167617,189615,3,43846,3,0,0
167618,189616,0,44024,0,0,0
167619,189616,4,44035,1,0,0
167620,189616,1,44002,2,0,0
167621,189616,3,43845,3,0,0
167622,189617,0,44023,0,0,0
167623,189617,4,44034,1,0,0
167624,189617,1,44001,2,0,0
167625,189617,3,43838,3,0,0
167626,189618,0,43923,0,0,0
167627,189618,4,43913,1,0,0
167628,189618,1,43893,2,0,0
167629,189618,3,43877,3,0,0
167630,189619,0,43918,0,0,0
167631,189619,4,43908,1,0,0
167632,189619,1,43888,2,0,0
167633,189619,3,43872,3,0,0
167634,189620,0,44077,0,0,0
167635,189620,4,44121,1,0,0
167636,189620,1,44122,2,0,0
167637,189620,3,43883,3,0,0
167638,189621,0,44073,0,0,0
167639,189621,4,44095,1,0,0
167640,189621,1,44104,2,0,0
167641,189621,3,43854,3,0,0
167642,189622,0,44069,0,0,0
167643,189622,4,44068,1,0,0
167644,189622,1,44066,2,0,0
167645,189622,3,44065,3,0,0
167646,189634,0,42051,0,0,0
167647,189635,0,41990,0,0,0
167648,189636,0,42049,0,0,0
167649,189637,0,42418,0,0,0
167650,189638,0,41950,0,0,0
167651,189639,0,41953,0,0,0
167652,189640,0,42052,0,0,0
167653,189641,0,41994,0,0,0
167654,189642,0,42433,0,0,0
167655,189643,0,41995,0,0,0
167656,189644,0,42438,0,0,0
167657,189645,0,41964,0,0,0
167658,189646,0,42054,0,0,0
167659,189647,0,41996,0,0,0
167660,189648,0,42443,0,0,0
167661,189649,0,41954,0,0,0
167662,189650,0,41956,0,0,0
167663,189651,0,42055,0,0,0
167664,189652,0,41997,0,0,0
167665,189653,0,42448,0,0,0
167666,189654,0,42056,0,0,0
167667,189655,0,41998,0,0,0
167668,189656,0,42453,0,0,0
167669,189657,0,41957,0,0,0
167670,189658,0,41999,0,0,0
167671,189659,0,42057,0,0,0
167672,189660,0,42458,0,0,0
167673,189661,0,41958,0,0,0
167674,189669,0,41951,0,0,0
167676,189671,0,41806,0,0,0
167677,189672,0,41802,0,0,0
167678,189673,0,42749,0,0,0
167679,189674,0,42752,0,0,0
167680,189675,0,41323,0,0,0
167681,189676,0,41234,0,0,0
167682,189677,0,41309,0,0,0
167683,189678,0,41787,0,0,0
167684,189679,0,41797,0,0,0
167685,189680,0,41790,0,0,0
167686,189681,0,41309,0,0,0
167687,189682,0,42053,0,0,0
167688,189683,0,41993,0,0,0
167689,189684,0,42428,0,0,0
167690,189685,0,41952,0,0,0
167691,189687,0,42754,0,0,0
167692,189688,0,42743,0,0,0
167693,189689,0,41720,0,0,0
167694,189690,0,41529,0,0,0
167695,189691,0,43744,0,0,0
167696,189692,0,43744,0,0,0
167697,189693,0,43744,0,0,0
167698,189694,0,42743,0,0,0
167699,189695,0,41309,0,0,0
167700,189696,0,42743,0,0,0
167701,189697,0,43790,0,0,0
167702,189698,0,41570,0,0,0
167703,189699,0,41538,0,0,0
167704,189700,0,42749,0,0,0
167705,189701,0,41570,0,0,0
167706,189702,0,41670,0,0,0
167707,189703,0,41787,0,0,0
167716,189752,0,70085,0,9,0
167717,189754,0,44688,0,1,0
167718,189754,3,44686,1,1,0
167719,189754,4,44685,2,1,0
167720,189754,1,44687,3,1,0
167725,189769,0,44430,0,4,0
167726,189770,0,55907,0,1,0
167727,189770,4,55877,1,1,0
167728,189770,1,55897,2,1,0
167729,189770,3,55887,3,1,0
167730,189771,0,56027,0,1,0
167731,189771,4,56000,1,1,0
167732,189771,1,56018,2,1,0
167733,189771,3,56009,3,1,0
167734,189773,0,56042,0,1,0
167735,189773,4,56050,1,1,0
167736,189773,1,56066,2,1,0
167737,189773,3,56090,3,1,0
167738,189774,0,56523,0,1,0
167739,189774,4,56496,1,1,0
167740,189774,1,56514,2,1,0
167741,189774,3,56505,3,1,0
167742,189775,0,56356,0,1,0
167743,189775,4,56329,1,1,0
167744,189775,1,56347,2,1,0
167745,189775,3,56338,3,1,0
167746,189776,0,56359,0,1,0
167747,189776,4,56332,1,1,0
167748,189776,1,56350,2,1,0
167749,189776,3,56341,3,1,0
167750,189777,0,56416,0,1,0
167751,189777,4,56389,1,1,0
167752,189777,1,56407,3,1,0
167753,189777,3,56398,2,1,0
167754,189778,0,56414,0,1,0
167755,189778,4,56387,1,1,0
167756,189778,1,56405,3,1,0
167757,189778,3,56396,2,1,0
167758,189779,0,44688,0,1,0
167759,189779,3,44686,1,1,0
167760,189779,4,44685,2,1,0
167761,189779,1,44687,3,1,0
167766,189782,0,56025,0,1,0
167767,189782,4,55998,1,1,0
167768,189782,1,56016,2,1,0
167769,189782,3,56007,3,1,0
167770,189783,0,56309,0,1,0
167771,189783,4,56275,1,1,0
167772,189783,1,56293,2,1,0
167773,189783,3,56284,3,1,0
167774,189784,0,56200,0,1,0
167775,189784,4,56170,1,1,0
167776,189784,1,56190,2,1,0
167777,189784,3,56180,3,1,0
167778,189785,0,56358,0,1,0
167779,189785,4,56331,1,1,0
167780,189785,1,56349,2,1,0
167781,189785,3,56340,3,1,0
167782,189786,0,56999,0,1,0
167783,189786,4,56972,1,1,0
167784,189786,1,56990,2,1,0
167785,189786,3,56981,3,1,0
167786,189787,0,56410,0,1,0
167787,189787,4,56383,1,1,0
167788,189787,1,56401,3,1,0
167789,189787,3,56392,2,1,0
167790,189788,0,44658,0,1,0
167791,189788,3,44656,1,1,0
167792,189788,4,44655,2,1,0
167793,189788,1,44657,3,1,0
167794,189789,0,44670,0,1,0
167795,189789,3,44668,1,1,0
167796,189789,4,44667,2,1,0
167797,189789,1,44669,3,1,0
167798,189790,0,44694,0,1,0
167799,189790,3,44692,2,1,0
167800,189790,4,44691,3,1,0
167801,189790,1,44693,1,1,0
167802,189792,0,28644,0,10,4
167803,189793,0,55905,0,1,0
167804,189793,4,55875,1,1,0
167805,189793,1,55895,2,1,0
167806,189793,3,55885,3,1,0
167807,189794,0,56028,0,1,0
167808,189794,4,56001,1,1,0
167809,189794,1,56019,2,1,0
167810,189794,3,56010,3,1,0
167811,189795,0,56733,0,1,0
167812,189795,4,56760,1,1,0
167813,189795,1,56769,2,1,0
167814,189795,3,56751,3,1,0
167815,189796,0,56412,0,1,0
167816,189796,4,56385,1,1,0
167817,189796,1,56403,3,1,0
167818,189796,3,56394,2,1,0
167819,189797,0,56734,0,1,0
167820,189797,4,56761,1,1,0
167821,189797,1,56770,2,1,0
167822,189797,3,56752,3,1,0
167823,189798,0,56044,0,1,0
167824,189798,4,56052,1,1,0
167825,189798,1,56068,2,1,0
167826,189798,3,56092,3,1,0
167827,189799,0,44664,0,1,0
167828,189799,3,44662,2,1,0
167829,189799,4,44661,3,1,0
167830,189799,1,44663,1,1,0
167831,189800,0,44652,0,1,0
167832,189800,3,44650,1,1,0
167833,189800,4,44649,2,1,0
167834,189800,1,44651,3,1,0
167835,189801,0,56664,0,1,0
167836,189801,4,56634,1,1,0
167837,189801,1,56654,2,1,0
167838,189801,3,56624,3,1,0
167843,189803,0,56304,0,1,0
167844,189803,4,56279,1,1,0
167845,189803,1,56297,2,1,0
167846,189803,3,56288,3,1,0
167847,189804,0,56359,0,1,0
167848,189804,4,56332,1,1,0
167849,189804,1,56350,2,1,0
167850,189804,3,56341,3,1,0
167851,189805,0,57110,0,1,0
167852,189805,4,57083,1,1,0
167853,189805,1,57101,2,1,0
167854,189805,3,57092,3,1,0
167855,189806,0,44658,0,1,0
167856,189806,3,44656,1,1,0
167857,189806,4,44655,2,1,0
167858,189806,1,44657,3,1,0
167859,189807,0,44682,0,1,0
167860,189807,3,44680,2,1,0
167861,189807,4,44679,3,1,0
167862,189807,1,44681,1,1,0
167863,189808,0,44578,0,1,0
167864,189808,3,44581,2,1,0
167865,189808,4,44582,3,1,0
167866,189808,1,44583,1,1,0
167867,189809,0,56029,0,1,0
167868,189809,4,56002,1,1,0
167869,189809,1,56020,2,1,0
167870,189809,3,56011,3,1,0
167871,189810,0,55903,0,1,0
167872,189810,4,55873,1,1,0
167873,189810,1,55893,2,1,0
167874,189810,3,55883,3,1,0
167875,189811,0,56524,0,1,0
167876,189811,4,56497,1,1,0
167877,189811,1,56515,2,1,0
167878,189811,3,56506,3,1,0
167879,189812,0,56205,0,1,0
167880,189812,4,56175,1,1,0
167881,189812,1,56195,2,1,0
167882,189812,3,56185,3,1,0
167883,189813,0,56729,0,1,0
167884,189813,4,56756,1,1,0
167885,189813,1,56765,2,1,0
167886,189813,3,56747,3,1,0
167887,189814,0,56995,0,1,0
167888,189814,4,56968,1,1,0
167889,189814,1,56986,2,1,0
167890,189814,3,56977,3,1,0
167891,189816,0,44578,0,1,0
167892,189816,3,44581,1,1,0
167893,189816,4,44582,2,1,0
167894,189816,1,44583,3,1,0
167895,189817,0,44591,0,1,0
167896,189817,3,44594,1,1,0
167897,189817,4,44595,2,1,0
167898,189817,1,44596,3,1,0
167899,189820,0,44646,0,0,0
167900,189821,0,56026,0,1,0
167901,189821,4,55999,1,1,0
167902,189821,1,56017,2,1,0
167903,189821,3,56008,3,1,0
167904,189822,0,56310,0,1,0
167905,189822,4,56276,1,1,0
167906,189822,1,56294,2,1,0
167907,189822,3,56285,3,1,0
167908,189823,0,56669,0,1,0
167909,189823,4,56639,1,1,0
167910,189823,1,56659,2,1,0
167911,189823,3,56629,3,1,0
167912,189824,0,56735,0,1,0
167913,189824,4,56762,1,1,0
167914,189824,1,56771,2,1,0
167915,189824,3,56753,3,1,0
167916,189825,0,57000,0,1,0
167917,189825,4,56973,1,1,0
167918,189825,1,56991,2,1,0
167919,189825,3,56982,3,1,0
167920,189826,0,56413,0,1,0
167921,189826,4,56386,1,1,0
167922,189826,1,56404,3,1,0
167923,189826,3,56395,2,1,0
167924,189828,0,44632,0,1,0
167925,189828,3,44634,2,1,0
167926,189828,4,44635,3,1,0
167927,189828,1,44636,1,1,0
167928,189829,0,44626,0,1,0
167929,189829,3,44628,1,1,0
167930,189829,4,44629,2,1,0
167931,189829,1,44630,3,1,0
167932,189830,0,44626,0,1,0
167933,189830,3,44628,1,1,0
167934,189830,4,44629,2,1,0
167935,189830,1,44630,3,1,0
167936,189831,0,56361,0,1,0
167937,189831,4,56334,1,1,0
167938,189831,1,56352,2,1,0
167939,189831,3,56343,3,1,0
167940,189832,0,57109,0,1,0
167941,189832,4,57082,1,1,0
167942,189832,1,57100,2,1,0
167943,189832,3,57091,3,1,0
167948,189834,0,44700,0,1,0
167949,189834,3,44699,1,1,0
167950,189834,4,44697,2,1,0
167951,189834,1,44698,3,1,0
167952,189835,0,55911,0,1,0
167953,189835,4,55881,1,1,0
167954,189835,1,55901,2,1,0
167955,189835,3,55891,3,1,0
167956,189836,0,56306,0,1,0
167957,189836,4,56281,1,1,0
167958,189836,1,56299,2,1,0
167959,189836,3,56290,3,1,0
167960,189837,0,56731,0,1,0
167961,189837,4,56758,1,1,0
167962,189837,1,56767,2,1,0
167963,189837,3,56749,3,1,0
167972,189840,0,56997,0,1,0
167973,189840,4,56970,1,1,0
167974,189840,1,56988,2,1,0
167975,189840,3,56979,3,1,0
167976,189842,0,56670,0,1,0
167977,189842,4,56640,1,1,0
167978,189842,1,56660,2,1,0
167979,189842,3,56630,3,1,0
167980,189843,0,56206,0,1,0
167981,189843,4,56176,1,1,0
167982,189843,1,56196,2,1,0
167983,189843,3,56186,3,1,0
167984,189844,0,56363,0,1,0
167985,189844,4,56336,1,1,0
167986,189844,1,56354,2,1,0
167987,189844,3,56345,3,1,0
167988,189845,0,70473,0,1,0
167989,189845,4,70472,3,1,0
167990,189845,1,70474,1,1,0
167991,189845,3,70475,2,1,0
167992,189846,0,44619,0,1,0
167993,189846,4,44622,3,1,0
167994,189846,1,44624,1,1,0
167995,189846,3,44623,2,1,0
167996,189848,0,56526,0,1,0
167997,189848,4,56499,1,1,0
167998,189848,1,56517,2,1,0
167999,189848,3,56508,3,1,0
168000,189849,0,56362,0,1,0
168001,189849,4,56335,1,1,0
168002,189849,1,56353,2,1,0
168003,189849,3,56344,3,1,0
168004,189850,0,57111,0,1,0
168005,189850,4,57084,1,1,0
168006,189850,1,57102,2,1,0
168007,189850,3,57093,3,1,0
168008,189851,0,44682,0,1,0
168009,189851,4,44679,3,1,0
168010,189851,1,44681,1,1,0
168011,189851,3,44680,2,1,0
168012,189852,0,69777,0,1,0
168013,189852,4,69779,3,1,0
168014,189852,1,69781,1,1,0
168015,189852,3,69780,2,1,0
168016,189853,0,44694,0,1,0
168017,189853,4,44691,3,1,0
168018,189853,1,44693,1,1,0
168019,189853,3,44692,2,1,0
168020,189855,0,55909,0,1,0
168021,189855,4,55879,1,1,0
168022,189855,1,55899,2,1,0
168023,189855,3,55889,3,1,0
168024,189856,0,56202,0,1,0
168025,189856,4,56172,1,1,0
168026,189856,1,56192,2,1,0
168027,189856,3,56182,3,1,0
168028,189857,0,56360,0,1,0
168029,189857,4,56333,1,1,0
168030,189857,1,56351,2,1,0
168031,189857,3,56342,3,1,0
168032,189858,0,56998,0,1,0
168033,189858,4,56971,1,1,0
168034,189858,1,56989,2,1,0
168035,189858,3,56980,3,1,0
168040,189860,0,44577,0,1,0
168041,189860,4,44574,3,1,0
168042,189860,1,44575,1,1,0
168043,189860,3,44576,2,1,0
168044,189861,0,44676,0,1,0
168045,189861,4,44673,3,1,0
168046,189861,1,44675,1,1,0
168047,189861,3,44674,2,1,0
168049,189869,0,37866,0,10,4
168050,189870,0,15904,0,3,0
168051,189871,0,43756,0,10,4
168052,189872,0,35903,0,10,4
168053,189873,0,28067,0,10,4
168054,189874,0,28648,0,10,4
168055,189875,0,31627,0,10,4
168056,189876,0,31630,0,10,4
168057,189877,0,28647,0,10,4
168058,189878,0,28643,0,10,4
168059,189879,0,31632,0,10,4
168060,189880,0,31633,0,10,4
168061,189881,0,27308,0,10,4
168062,189882,0,37678,0,10,4
168063,189883,0,43737,0,10,4
168064,189884,0,28720,0,10,4
168065,189885,0,23513,0,10,4
168066,189886,0,32734,0,10,4
168067,189887,0,25150,0,10,4
168068,189888,0,25151,0,10,4
168069,189889,0,25152,0,10,4
168070,189890,0,25153,0,10,4
168071,189891,0,25154,0,10,4
168072,189892,0,25155,0,10,4
168073,189893,0,25156,0,10,4
168074,189894,0,25157,0,10,4
168075,189895,0,69542,0,10,4
168076,189896,0,69543,0,10,4
168077,189897,0,69608,0,10,4
168078,189898,0,69559,0,10,4
168079,189900,0,56712,0,4,0
168080,189901,0,56712,0,4,0
168081,189902,0,56715,0,4,0
168082,189903,0,56715,0,4,0
168083,189904,0,56717,0,4,0
168084,189905,0,56717,0,4,0
168085,189906,0,56710,0,4,0
168086,189907,0,56710,0,4,0
168087,189908,0,56714,0,4,0
168088,189909,0,56714,0,4,0
168089,189910,0,56711,0,4,0
168090,189911,0,56711,0,4,0
168091,189912,0,56713,0,4,0
168092,189913,0,56713,0,4,0
168093,189914,0,56716,0,4,0
168094,189915,0,56716,0,4,0
168095,189916,0,56870,0,4,0
168096,189917,0,56870,0,4,0
168097,189918,0,56873,0,4,0
168098,189919,0,56873,0,4,0
168099,189920,0,56875,0,4,0
168100,189921,0,56875,0,4,0
168101,189922,0,56868,0,4,0
168102,189923,0,56868,0,4,0
168103,189924,0,56872,0,4,0
168104,189925,0,56872,0,4,0
168105,189926,0,56869,0,4,0
168106,189927,0,56869,0,4,0
168107,189928,0,56871,0,4,0
168108,189929,0,56871,0,4,0
168109,189930,0,56874,0,4,0
168110,189931,0,56874,0,4,0
168111,189932,0,57235,0,4,0
168112,189933,0,57235,0,4,0
168113,189934,0,57238,0,4,0
168114,189935,0,57238,0,4,0
168115,189936,0,56718,0,4,0
168116,189937,0,57184,0,4,0
168117,189939,0,57240,0,4,0
168118,189940,0,57240,0,4,0
168119,189941,0,57233,0,4,0
168120,189942,0,57233,0,4,0
168121,189943,0,57237,0,4,0
168122,189944,0,57237,0,4,0
168123,189945,0,57234,0,4,0
168124,189946,0,57234,0,4,0
168125,189947,0,57236,0,4,0
168126,189948,0,57236,0,4,0
168127,189949,0,57239,0,4,0
168128,189950,0,57239,0,4,0
168129,189951,0,57178,0,4,0
168130,189952,0,57178,0,4,0
168131,189953,0,57181,0,4,0
168132,189954,0,57181,0,4,0
168133,189955,0,57183,0,4,0
168134,189956,0,57183,0,4,0
168135,189957,0,57176,0,4,0
168136,189958,0,57176,0,4,0
168137,189959,0,57180,0,4,0
168138,189960,0,57180,0,4,0
168139,189961,0,57177,0,4,0
168140,189962,0,57177,0,4,0
168141,189963,0,57179,0,4,0
168142,189964,0,57179,0,4,0
168143,189965,0,57182,0,4,0
168144,189966,0,57182,0,4,0
168145,189967,0,56710,0,4,0
168146,189968,0,56870,0,4,0
168147,189969,0,57237,0,4,0
168148,189970,0,57176,0,4,0
168149,189984,0,56876,0,4,0
168150,189985,0,57241,0,4,0
168151,189993,0,44639,0,4,0
168152,189994,0,44637,0,4,0
168153,189995,0,44597,0,4,0
168154,189996,0,44454,0,4,0
168155,189997,0,44449,0,4,0
168156,189998,0,44445,0,4,0
168157,189999,0,44444,0,4,0
168158,190000,0,44434,0,4,0
168159,190001,0,44437,0,4,0
168160,190002,0,44436,0,4,0
168161,190003,0,44432,0,4,0
168162,190004,0,44430,0,4,0
168163,190005,0,44194,0,4,0
168164,190006,0,44193,0,4,0
168165,190007,0,44192,0,4,0
168166,190008,0,44191,0,4,0
168167,190009,0,42886,0,4,0
168203,190045,0,44601,0,4,0
168204,190046,0,44571,0,4,0
168205,190047,0,44567,0,4,0
168206,190048,0,44546,0,4,0
168207,190049,0,44545,0,4,0
168208,190050,0,44544,0,4,0
168209,190051,0,44441,0,4,0
168210,190052,0,44432,0,4,0
168211,190053,0,44428,0,4,0
168212,190054,0,44426,0,4,0
168213,190055,0,44423,0,4,0
168214,190056,0,44422,0,4,0
168215,190057,0,44418,0,4,0
168216,190063,0,29672,0,10,4
168217,190064,0,69384,0,3,0
168218,190065,0,24989,0,10,4
168219,190066,0,24986,0,10,4
168220,190067,0,27791,0,5,4
168221,190068,0,69879,0,10,4
168222,190069,0,27304,0,10,4
168223,190070,0,27208,0,10,4
168224,190071,0,69453,0,10,4
168225,190072,0,27790,0,5,4
168226,190073,0,28070,0,10,4
168227,190074,0,27309,0,10,4
168228,190075,0,33884,0,10,4
168229,190076,0,30820,0,10,4
168230,190077,0,43742,0,10,4
168231,190078,0,69891,0,10,4
168232,190079,0,23286,0,10,4
168233,190080,0,26252,0,10,4
168234,190081,0,69894,0,10,4
168235,190082,0,69895,0,10,4
168236,190083,0,69896,0,10,4
168237,190084,0,69897,0,10,4
168238,190085,0,69898,0,10,4
168239,190086,0,69899,0,10,4
168240,190087,0,69900,0,10,4
168241,190088,0,69901,0,10,4
168242,190089,0,69902,0,10,4
168243,190090,0,69882,0,10,4
168244,190091,0,70025,0,10,4
168245,190092,0,69734,0,10,4
168246,190093,0,69614,0,10,4
168247,190094,0,69615,0,10,4
168248,190097,0,69786,0,10,4
168249,190102,0,44504,0,4,0
168250,190103,0,44704,0,4,0
168251,190104,0,42852,0,4,0
168252,190105,0,44503,0,4,0
168253,190106,0,44703,0,4,0
168254,190107,0,42856,0,4,0
168255,190108,0,44501,0,4,0
168256,190109,0,44505,0,4,0
168257,190110,0,44506,0,7,0
168258,190111,0,44502,0,7,0
168259,190112,0,44706,0,7,0
168271,190124,0,43801,0,4,0
168272,190125,0,43800,0,4,0
168273,190126,0,44715,0,4,0
168274,190127,0,44716,0,4,0
168275,190130,0,29933,0,10,4
168276,190131,0,24867,0,10,4
168277,190132,0,35915,0,10,4
168278,190133,0,43782,0,10,4
168279,190134,0,31655,0,10,4
168280,190135,0,31657,0,10,4
168281,190136,0,28013,0,10,4
168282,190137,0,28015,0,10,4
168283,190138,0,31658,0,10,4
168284,190139,0,31659,0,10,4
168285,190140,0,28018,0,10,4
168286,190141,0,28014,0,10,4
168287,190142,0,28071,0,10,4
168288,190143,0,11095,0,10,4
168289,190144,0,37676,0,10,4
168290,190145,0,69890,0,10,4
168291,190146,0,35226,0,10,4
168292,190147,0,24018,0,10,4
168293,190148,0,28388,0,10,4
168294,190149,0,69933,0,10,4
168295,190150,0,69974,0,10,4
168296,190151,0,69993,0,10,4
168297,190152,0,70062,0,10,4
168298,190153,0,69550,0,10,4
168299,190154,0,69551,0,10,4
168300,190155,0,69552,0,10,4
168301,190156,0,31088,0,10,4
168302,190157,0,31089,0,10,4
168303,190158,0,31091,0,10,4
168304,190159,0,31092,0,10,4
168305,190160,0,31093,0,10,4
168306,190161,0,31094,0,10,4
168307,190162,0,31095,0,10,4
168308,190163,0,31096,0,10,4
168309,190167,0,11697,0,3,0
168310,190185,0,70091,0,9,0
168312,190193,0,31090,0,10,4
168315,190199,0,69574,0,10,4
168316,190200,0,69573,0,10,4
168317,190201,0,27927,0,10,4
168318,190202,0,35202,0,3,0
168319,190203,0,24872,0,10,4
168320,190204,0,43785,0,10,4
168321,190205,0,43761,0,10,4
168322,190206,0,31634,0,10,4
168323,190207,0,31628,0,10,4
168324,190208,0,28642,0,10,4
168325,190209,0,28641,0,10,4
168326,190210,0,31631,0,10,4
168327,190211,0,31635,0,10,4
168328,190212,0,28645,0,10,4
168329,190213,0,27305,0,10,4
168330,190214,0,24482,0,10,4
168331,190215,0,31733,0,10,4
168332,190216,0,69563,0,10,4
168333,190217,0,24175,0,10,4
168334,190218,0,25345,0,10,4
168335,190219,0,22813,0,10,4
168336,190220,0,69558,0,10,4
168337,190221,0,28703,0,5,4
168338,190222,0,28704,0,5,4
168339,190223,0,28705,0,5,4
168340,190224,0,28706,0,5,4
168341,190225,0,28707,0,5,4
168342,190226,0,28708,0,5,4
168343,190227,0,28709,0,5,4
168344,190228,0,28710,0,5,4
168345,190229,0,28711,0,5,4
168346,190230,0,28646,0,10,4
168413,190334,0,57002,0,4,0
168414,190334,4,56975,1,4,0
168415,190334,1,56993,2,4,0
168416,190334,3,56984,3,4,0
168417,190341,0,56676,0,2,0
168418,190342,0,56679,0,2,0
168419,190343,0,56681,0,2,0
168420,190344,0,56674,0,2,0
168421,190345,0,56678,0,2,0
168422,190346,0,56675,0,2,0
168423,190347,0,56677,0,2,0
168424,190348,0,56680,0,2,0
168425,190349,0,56834,0,2,0
168426,190350,0,56837,0,2,0
168427,190351,0,56839,0,2,0
168428,190352,0,56832,0,2,0
168429,190353,0,56836,0,2,0
168430,190354,0,56833,0,2,0
168431,190355,0,56835,0,2,0
168432,190356,0,56838,0,2,0
168433,190357,0,57199,0,2,0
168434,190358,0,57202,0,2,0
168435,190359,0,57204,0,2,0
168436,190360,0,57197,0,2,0
168437,190361,0,57201,0,2,0
168438,190362,0,57198,0,2,0
168439,190363,0,57200,0,2,0
168440,190364,0,57203,0,2,0
168441,190365,0,57142,0,2,0
168442,190366,0,57145,0,2,0
168443,190367,0,57147,0,2,0
168444,190368,0,57140,0,2,0
168445,190369,0,57144,0,2,0
168446,190370,0,57141,0,2,0
168447,190371,0,57143,0,2,0
168448,190372,0,57146,0,2,0
168449,188027,154,57167,1,3,0
168450,188028,154,57169,1,3,0
168451,188029,154,57172,1,3,0
168452,188030,154,57174,1,3,0
168453,188031,154,57171,1,3,0
168454,188032,154,57168,1,3,0
168455,188033,154,57170,1,3,0
168456,188034,154,57173,1,3,0
168466,190376,0,69968,0,10,4
168467,188013,154,56864,1,3,0
168468,188014,154,56866,1,3,0
168469,188015,154,56859,1,3,0
168470,188016,154,56863,1,3,0
168471,188017,154,56862,1,3,0
168472,188018,154,56865,1,3,0
168473,188035,154,56861,1,3,0
168474,188036,154,56860,1,3,0
168483,188019,154,57226,1,3,0
168484,188020,154,57229,1,3,0
168485,188021,154,57231,1,3,0
168486,188022,154,57224,1,3,0
168487,188023,154,57228,1,3,0
168488,188024,154,57225,1,3,0
168489,188025,154,57227,1,3,0
168490,188026,154,57230,1,3,0
168499,188054,154,57175,1,3,0
168500,190392,0,38499,0,0,0
168503,190393,0,36228,0,9,0
168530,190423,0,69947,0,10,4
168531,190424,0,69954,0,10,4
168532,190425,0,69988,0,10,4
168533,190426,0,70006,0,10,4
168534,190427,0,69609,0,10,4
168535,190428,0,37864,0,10,4
168536,190429,0,35071,0,3,0
168537,190430,0,24792,0,10,4
168538,190431,0,24853,0,10,4
168539,190432,0,27795,0,5,4
168540,190433,0,69785,0,10,4
168541,190434,0,69878,0,10,4
168542,190435,0,27205,0,5,4
168543,190436,0,28066,0,10,4
168544,190437,0,27209,0,5,4
168545,190438,0,69447,0,10,4
168546,190439,0,25659,0,10,4
168547,190440,0,27792,0,5,4
168548,190441,0,69893,0,10,4
168549,190442,0,25329,0,10,4
168550,190443,0,26293,0,10,4
168551,190444,0,69610,0,10,4
168552,190445,0,23512,0,10,4
168553,190446,0,23281,0,10,4
168554,190447,0,32582,0,10,4
168555,190448,0,69789,0,10,4
168556,190449,0,69806,0,10,4
168557,188944,4,56386,7,1,0
168558,188944,3,56395,8,1,0
168559,188944,1,56404,9,1,0
168560,188926,4,56760,7,1,0
168561,188926,1,56769,8,1,0
168562,188926,3,56751,9,1,0
168563,188906,4,56050,7,1,0
168564,188906,1,56066,8,1,0
168565,188906,3,56090,9,1,0
168566,188907,4,56054,7,1,0
168567,188907,1,56070,8,1,0
168568,188907,3,56094,9,1,0
168569,188935,4,57080,7,1,0
168570,188935,1,57098,8,1,0
168571,188935,3,57089,9,1,0
168572,188915,4,56497,7,1,0
168573,188915,1,56515,8,1,0
168574,188915,3,56506,9,1,0
168575,188916,4,56501,7,1,0
168576,188916,1,56519,8,1,0
168577,188916,3,56510,9,1,0
168578,188862,4,56334,7,1,0
168579,188862,1,56352,8,1,0
168580,188862,3,56343,9,1,0
168581,188852,4,56172,7,1,0
168582,188852,1,56192,8,1,0
168583,188852,3,56182,9,1,0
168584,188853,4,56176,7,1,0
168585,188853,1,56196,8,1,0
168586,188853,3,56186,9,1,0
168587,188897,4,56278,7,1,0
168588,188897,1,56296,8,1,0
168589,188897,3,56287,9,1,0
168590,188898,4,56282,7,1,0
168591,188898,1,56300,8,1,0
168592,188898,3,56291,9,1,0
168593,188870,4,56970,7,1,0
168594,188870,1,56988,8,1,0
168595,188870,3,56979,9,1,0
168596,190458,0,44500,0,4,0
168597,190459,0,44499,0,4,0
168598,190460,0,44713,0,4,0
168599,190461,0,44705,0,4,0
168600,190462,0,44714,0,7,0
168601,190463,0,44419,0,4,0
168602,190464,0,56667,0,5,0
168603,190464,4,56637,1,5,0
168604,190464,1,56657,2,5,0
168605,190464,3,56627,3,5,0
168606,190464,153,56617,4,5,0
168607,190464,156,56637,5,5,0
168608,190464,157,56657,6,5,0
168609,190464,158,56667,7,5,0
168610,190464,154,56627,8,5,0
168611,190464,155,56647,9,5,0
168612,190465,0,56202,0,5,0
168613,190465,153,56152,1,5,0
168614,190465,154,56162,2,5,0
168615,190465,155,56172,3,5,0
